id,fecha,angulo,ultrasonico,infrarrojo,kalman
17,2026-03-04T18:51:03.647288,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[539.0, 543.0, 561.0, 1088.0, 837.0, 583.0, 768.0, 605.0, 786.0, 621.0, 629.0, 638.0, 817.0, 655.0, 658.0, 724.0, 677.0, 689.0, 1082.0, 779.0, 707.0, 544.0, 553.0, 594.0, 600.0, 745.0, 588.0, 584.0, 636.0, 616.0, 664.0, 658.0, 627.0, 488.0, 822.0, 823.0, 639.0, 667.0, 680.0, 419.0, 419.0, 846.0, 529.0, 711.0, 909.0, 576.0, 728.0, 276.0, 247.0, 204.0, 203.0, 197.0, 192.0, 187.0, 186.0, 187.0, 185.0, 175.0, 179.0, 179.0, 179.0]","[227.93, 227.93, 226.93, 227.93, 212.93, 217.93, 223.93, 223.93, 222.93, 221.93, 223.93, 225.93, 229.93, 224.93, 211.93, 218.93, 215.93, 227.93, 227.93, 228.93, 229.93, 230.93, 231.93, 233.93, 233.93, 226.93, 229.93, 230.93, 237.93, 235.93, 231.93, 230.93, 234.93, 257.93, 288.93, 280.93, 288.93, 281.93, 293.93, 303.93, 307.93, 302.93, 292.93, 282.93, 271.93, 258.93, 246.93, 240.93, 234.93, 217.93, 215.93, 209.93, 209.93, 204.93, 200.93, 196.93, 192.93, 188.93, 187.93, 184.93, 180.93]","[365.37702830188675, 376.1340403155127, 383.69072214927786, 489.0556361182296, 502.29722145178187, 465.377961320158, 476.3899202011909, 454.15994176388136, 472.1971265517348, 454.0157224327609, 444.14407304913584, 439.78057406739043, 469.76187149896714, 459.0868113938968, 450.44495475111034, 457.975557676753, 453.8518104174733, 455.50452097409266, 526.9627557544245, 518.7236352773034, 500.71809839966903, 460.1443182978325, 435.8976901377905, 428.0401378656431, 424.0723858898061, 446.24588339586103, 432.88972472051944, 423.78112463668896, 428.504347780959, 427.59460721684246, 434.8924546250272, 438.32189146495506, 435.68622940967623, 413.2158742055863, 464.17770027556867, 495.62816490742483, 484.2845964051528, 480.76665166361516, 482.9872568734954, 439.4509884863789, 412.2284329355293, 470.35091113535395, 449.07545894972134, 466.2322495306532, 510.73957276555274, 477.32325103082684, 480.95660936695714, 401.2473061619902, 343.82495672324853, 296.22687154428905, 265.143774319944, 243.04688654261423, 227.97073215006833, 216.5044363400582, 208.2503838743207, 202.416021829204, 197.59709144144134, 191.99677635549784, 188.94020289489728, 186.44128365903282, 184.12110601598374]"
