id,fecha,angulo,ultrasonico,infrarrojo,kalman
45,2026-03-04T19:28:26.888684,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[222.0, 222.0, 222.0, 222.0, 227.0, 228.0, 232.0, 229.0, 234.0, 245.0, 246.0, 625.0, 613.0, 303.0, 328.0, 273.0, 282.0, 280.0, 274.0, 273.0, 267.0, 267.0, 266.0, 266.0, 261.0, 261.0, 261.0, 261.0, 260.0, 260.0, 261.0, 265.0, 266.0, 266.0, 266.0, 267.0, 272.0, 278.0, 270.0, 284.0, 276.0, 287.0, 288.0, 290.0, 269.0, 251.0, 247.0, 598.0, 475.0, 341.0, 207.0, 198.0, 186.0, 191.0, 186.0, 190.0, 185.0, 180.0, 179.0, 179.0, 179.0]","[223.93, 222.93, 214.93, 215.93, 224.93, 225.93, 225.93, 225.93, 203.93, 175.93, 175.93, 199.93, 219.93, 236.93, 268.93, 316.93, 306.93, 288.93, 290.93, 296.93, 288.93, 283.93, 278.93, 277.93, 261.93, 247.93, 255.93, 267.93, 265.93, 263.93, 260.93, 259.93, 247.93, 227.93, 246.93, 256.93, 247.93, 215.93, 187.93, 182.93, 186.93, 210.93, 231.93, 232.93, 232.93, 233.93, 242.93, 270.93, 319.93, 346.93, 253.93, 224.93, 213.93, 205.93, 200.93, 194.93, 188.93, 187.93, 188.93, 185.93, 184.93]","[212.4477830188679, 217.81195442594216, 218.08871225128775, 218.42534601796334, 221.2055949780202, 223.2936666038615, 225.33546250351048, 226.09992974019968, 223.54165725856816, 218.8552384879911, 216.028101446604, 286.4072020035046, 333.0025090940847, 310.41862143740246, 306.1361286702835, 302.1339805658872, 299.386508334032, 294.04076350755753, 289.8936581234518, 288.1279289582549, 284.48698265851976, 281.25478905285297, 278.1057805798087, 275.9057994514338, 270.732273735439, 264.90439978329226, 262.5974360676964, 263.2665049829877, 263.15848854059, 262.7309122368145, 262.0982608109091, 262.22964790143175, 260.3435479400139, 255.55058187164343, 255.8781790878112, 258.05882875376693, 258.7417290314848, 254.52262671205693, 245.36641348412, 241.1026420157372, 237.64988381151068, 241.703609835759, 248.24589109161056, 252.98173692002757, 252.2592256527465, 248.75037017530224, 247.39423265665738, 314.4137510887572, 344.1674896672718, 344.09494621122707, 303.3861578596789, 270.45470725965043, 245.20123606235285, 228.45762572328246, 215.92125268139063, 207.51787260628134, 200.15465042020261, 194.35458560967766, 190.63243792108824, 187.7063914624731, 185.6494945116048]"
