id,fecha,angulo,ultrasonico,infrarrojo,kalman
28,2026-05-11T12:49:25.101560,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[528.0, 552.0, 793.0, 649.0, 879.0, 730.0, 790.0, 809.0, 1484.0, 722.0, 633.0, 502.0, 510.0, 538.0, 455.0, 453.0, 451.0, 447.0, 441.0, 440.0, 439.0, 438.0, 433.0, 433.0, 432.0, 432.0, 432.0, 427.0, 432.0, 432.0, 427.0, 433.0, 437.0, 442.0, 431.0, 440.0, 445.0, 450.0, 447.0, 448.0, 462.0, 507.0, 469.0, 431.0, 492.0, 501.0, 611.0, 781.0, 663.0, 230.0, 230.0, 219.0, 219.0, 213.0, 213.0, 208.0, 208.0, 202.0, 207.0, 206.0, 206.0]","[244.93, 237.93, 239.93, 253.93, 248.93, 244.93, 246.93, 249.93, 251.93, 256.93, 265.93, 272.93, 270.93, 279.93, 257.93, 255.93, 241.93, 241.93, 248.93, 302.93, 344.93, 386.93, 359.93, 353.93, 341.93, 358.93, 337.93, 336.93, 330.93, 321.93, 331.93, 326.93, 301.93, 282.93, 247.93, 221.93, 216.93, 221.93, 231.93, 233.93, 225.93, 230.93, 249.93, 271.93, 294.93, 295.93, 289.93, 281.93, 259.93, 249.93, 243.93, 243.93, 234.93, 237.93, 232.93, 227.93, 224.93, 213.93, 211.93, 208.93, 213.93]","[368.2355188679245, 382.54902716914984, 439.3020240379759, 443.97453990744657, 488.22104680071806, 487.9469421203973, 498.934066503924, 509.89414511336963, 638.2826293572381, 584.9492951708143, 536.40416310838, 483.0424758975834, 449.8750996574066, 435.2186021535539, 407.00441339299306, 388.1817393442908, 373.23639139781045, 362.9288197185768, 356.49314457495655, 361.8569253686212, 372.6433712221296, 386.90977127794474, 390.33300430739513, 391.45506547345246, 389.84646552913983, 391.8593480332702, 389.3893956633752, 386.72954971793484, 384.8434849314679, 382.0209580685936, 381.1052667432041, 380.6967575512067, 376.6728953897458, 371.58280931976697, 360.0763610153437, 349.6469955732778, 342.95402924586796, 340.45015661510973, 340.097216800608, 340.4081067004713, 341.6823906489156, 351.4565919645326, 354.3256647628481, 353.3008099577685, 367.6899350630571, 378.715335028435, 404.4201956132703, 449.934958449902, 454.0656831118232, 377.36249275283717, 327.06402823593186, 292.8149527339872, 269.22370871610985, 253.5468200872111, 242.59065155201563, 233.76832547974536, 227.56927814918078, 220.54589710773988, 216.57608184209033, 213.3119678058677, 212.11289125455758]"
