id,fecha,angulo,ultrasonico,infrarrojo,kalman
37,2026-05-03T17:11:43.718751,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[512.0, 503.0, 625.0, 926.0, 1681.0, 713.0, 989.0, 867.0, 997.0, 2292.0, 1770.0, 1893.0, 481.0, 482.0, 482.0, 483.0, 479.0, 460.0, 456.0, 463.0, 439.0, 438.0, 432.0, 427.0, 427.0, 422.0, 426.0, 422.0, 426.0, 417.0, 421.0, 425.0, 425.0, 426.0, 426.0, 427.0, 427.0, 428.0, 338.0, 317.0, 316.0, 307.0, 319.0, 319.0, 328.0, 450.0, 329.0, 932.0, 683.0, 500.0, 412.0, 602.0, 221.0, 216.0, 216.0, 210.0, 209.0, 213.0, 208.0, 208.0, 208.0]","[219.93, 219.93, 305.93, 981.93, 654.93, 407.93, 294.93, 270.93, 236.93, 233.93, 223.93, 236.93, 227.93, 219.93, 218.93, 217.93, 219.93, 219.93, 219.93, 224.93, 227.93, 231.93, 232.93, 229.93, 228.93, 230.93, 233.93, 224.93, 233.93, 234.93, 234.93, 235.93, 235.93, 234.93, 232.93, 234.93, 251.93, 242.93, 246.93, 256.93, 265.93, 259.93, 372.93, 290.93, 236.93, 259.93, 351.93, 453.93, 361.93, 368.93, 419.93, 336.93, 367.93, 476.93, 337.93, 308.93, 288.93, 252.93, 245.93, 239.93, 225.93]","[348.7025, 355.5367572304996, 402.1238602161398, 614.1185637424427, 818.3495512791317, 724.8535369836019, 695.0119700857268, 649.7632815449862, 638.0032580862279, 861.9773502632016, 910.3445302009848, 965.7417069650138, 746.7419521089391, 604.9504639619064, 513.7787496441236, 455.27026470484054, 417.36470160383294, 389.63566475601755, 371.12425582216184, 361.39424637353574, 351.3883822515083, 345.5045811951387, 340.8330525132174, 336.40210407430146, 333.3794476733368, 330.90229445490087, 330.5665016215539, 328.0223349107457, 328.71830938397727, 327.7319154559975, 327.8154197582191, 328.76465193582413, 329.3738145005926, 329.7647399654792, 329.6573558539659, 330.1258292674892, 333.4716578752229, 334.1857877800187, 319.2389997525081, 307.67659504327344, 301.6895396206759, 295.1604603509966, 313.36157124499056, 310.35343603866374, 300.36219272641904, 319.92406174788795, 327.2830083612485, 458.2913498940521, 481.282045806669, 464.5094847650083, 447.11805564068106, 455.12401761250374, 397.56670844509995, 379.2591345804865, 342.61148655202726, 312.8236283678007, 289.9457913774307, 269.5319915506174, 254.28204461695415, 243.42073389819498, 233.9427669726057]"
