id,fecha,angulo,ultrasonico,infrarrojo,kalman
21,2026-05-03T17:03:33.522951,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[244.0, 248.0, 244.0, 244.0, 250.0, 250.0, 252.0, 252.0, 268.0, 243.0, 223.0, 223.0, 217.0, 217.0, 207.0, 206.0, 205.0, 205.0, 208.0, 204.0, 205.0, 213.0, 195.0, 200.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 199.0, 205.0, 205.0, 206.0, 207.0, 207.0, 222.0, 222.0, 224.0, 249.0, 258.0, 258.0, 249.0, 254.0, 249.0, 255.0, 259.0, 193.0, 192.0, 182.0, 182.0, 172.0, 175.0, 170.0, 169.0, 164.0, 163.0, 158.0, 157.0, 157.0, 157.0]","[237.93, 224.93, 224.93, 238.93, 242.93, 233.93, 242.93, 274.93, 241.93, 218.93, 238.93, 226.93, 222.93, 231.93, 226.93, 211.93, 209.93, 205.93, 198.93, 209.93, 212.93, 198.93, 198.93, 207.93, 203.93, 207.93, 197.93, 195.93, 203.93, 201.93, 200.93, 200.93, 201.93, 195.93, 196.93, 207.93, 202.93, 213.93, 216.93, 221.93, 229.93, 249.93, 270.93, 248.93, 213.93, 204.93, 213.93, 219.93, 204.93, 205.93, 198.93, 186.93, 181.93, 181.93, 176.93, 169.93, 165.93, 166.93, 163.93, 156.93, 157.93]","[229.59872641509432, 233.27558282208588, 233.77965256034744, 236.73204743363272, 240.32107569877545, 240.91708026440642, 243.2744651567262, 250.52251897327503, 252.11539758240937, 244.5355078387652, 239.67308378912472, 234.40349484928126, 229.23067082956237, 227.5233163326877, 223.7407042126309, 218.4471874739861, 214.51273296982163, 211.27131322645462, 208.47464209626872, 207.93380136201148, 208.30323608704973, 207.46554530275583, 203.70364545156082, 203.79727769699093, 202.9617215574016, 203.1420248690688, 201.4664453068437, 200.03289723668723, 200.545958891948, 200.51695475608946, 200.31921278670077, 201.26708608314092, 202.05450538095576, 201.66418183122212, 201.7719522172286, 203.81152967890657, 206.9117009238437, 210.87162898577526, 214.3085267686008, 221.88799344758027, 229.79724815678824, 238.4555281923097, 246.16145928326662, 248.0614928901644, 242.11567368518337, 237.76260286299564, 237.2977268151283, 226.2516690454191, 216.29688452882908, 208.29631785527474, 201.9081132595408, 193.8676980512636, 188.34956488374354, 183.91270076923323, 179.9906041000828, 175.32408283397544, 171.43373421092417, 168.2206172910666, 165.44210869043116, 162.4051203346474, 160.6352848305409]"
