id,fecha,angulo,ultrasonico,infrarrojo,kalman
84,2026-05-03T17:35:23.586020,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[186.0, 186.0, 182.0, 186.0, 191.0, 221.0, 217.0, 209.0, 206.0, 224.0, 344.0, 343.0, 348.0, 343.0, 343.0, 343.0, 343.0, 343.0, 353.0, 357.0, 362.0, 363.0, 537.0, 563.0, 781.0, 476.0, 685.0, 599.0, 663.0, 507.0, 670.0, 507.0, 440.0, 611.0, 662.0, 681.0, 526.0, 454.0, 611.0, 796.0, 551.0, 283.0, 525.0, 515.0, 527.0, 174.0, 178.0, 178.0, 143.0, 143.0, 136.0, 140.0, 514.0, 129.0, 141.0, 140.0, 127.0, 123.0, 126.0, 121.0, 116.0]","[184.93, 185.93, 186.93, 180.93, 179.93, 187.93, 190.93, 200.93, 207.93, 216.93, 223.93, 228.93, 240.93, 251.93, 264.93, 279.93, 266.93, 280.93, 265.93, 263.93, 257.93, 240.93, 215.93, 208.93, 218.93, 222.93, 225.93, 218.93, 217.93, 218.93, 218.93, 224.93, 222.93, 213.93, 216.93, 234.93, 259.93, 285.93, 263.93, 242.93, 229.93, 226.93, 209.93, 206.93, 190.93, 183.93, 178.93, 169.93, 159.93, 153.93, 148.93, 144.93, 141.93, 137.93, 133.93, 131.93, 131.93, 134.93, 134.93, 130.93, 131.93]","[176.71665094339622, 181.66909728308502, 182.85398848601153, 183.08871401736621, 183.96496996329634, 191.39725348653792, 195.92189901636806, 199.16821631834313, 201.96380055873652, 208.594269387681, 235.60021916661427, 253.64483298867378, 268.269317230924, 278.7289947973845, 287.7700214282782, 296.25894106867116, 299.3779547312066, 303.8873602564368, 305.88559214809834, 307.52619975383976, 308.3999184198389, 306.0945601680194, 331.3053029913449, 350.88755321815245, 404.29567699928816, 384.65217191911137, 410.02140359893343, 409.64293901315807, 420.6851756693299, 400.0064858230379, 415.93408505550565, 398.03228209358156, 374.18404940279686, 387.89848972173405, 406.37258236139616, 424.8559565090041, 413.43077994119875, 397.8588352632349, 412.0480435788701, 450.5309813089172, 429.01188883581733, 366.6582734632293, 366.94728935154035, 364.8040889084382, 362.71219110803247, 296.88336902002817, 254.45909195128172, 225.62147421006148, 199.0543559972029, 180.93033627529815, 167.1498383914795, 158.30630818595677, 219.08781875905623, 188.41279581707585, 170.16036231649298, 157.90961492496533, 147.71911631670943, 141.00031218704763, 137.22595684903874, 133.19163381810748, 129.88612241180653]"
