id,fecha,angulo,ultrasonico,infrarrojo,kalman
101,2026-05-03T17:41:28.862918,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[172.0, 176.0, 176.0, 176.0, 206.0, 206.0, 189.0, 185.0, 204.0, 547.0, 539.0, 531.0, 527.0, 325.0, 317.0, 302.0, 302.0, 296.0, 286.0, 286.0, 284.0, 284.0, 284.0, 279.0, 283.0, 283.0, 283.0, 283.0, 283.0, 284.0, 284.0, 285.0, 286.0, 290.0, 304.0, 297.0, 307.0, 313.0, 314.0, 295.0, 303.0, 375.0, 350.0, 313.0, 364.0, 204.0, 186.0, 186.0, 153.0, 441.0, 158.0, 158.0, 228.0, 439.0, 142.0, 128.0, 123.0, 127.0, 118.0, 122.0, 113.0]","[176.93, 176.93, 171.93, 171.93, 173.93, 181.93, 179.93, 183.93, 189.93, 196.93, 215.93, 223.93, 224.93, 230.93, 255.93, 290.93, 290.93, 264.93, 251.93, 264.93, 262.93, 282.93, 269.93, 268.93, 268.93, 265.93, 272.93, 272.93, 257.93, 257.93, 268.93, 269.93, 257.93, 259.93, 262.93, 275.93, 266.93, 250.93, 243.93, 233.93, 227.93, 226.93, 216.93, 203.93, 194.93, 183.93, 175.93, 168.93, 165.93, 156.93, 151.93, 147.93, 144.93, 140.93, 136.93, 133.93, 130.93, 130.93, 131.93, 131.93, 131.93]","[166.2355188679245, 171.71335670464504, 172.6675931724068, 173.16600359515337, 179.36063698228895, 184.6554471084026, 184.5868822581504, 184.54312862937266, 188.99706620899525, 254.5692030614797, 298.6037731552078, 326.8580484722329, 344.45140713251254, 320.63191345397826, 308.3913083363013, 304.11861094740243, 301.3766450015051, 293.884887762399, 284.95714829680924, 281.5565141549728, 278.6576679027934, 280.37993102976077, 279.1565061349292, 277.29660976243207, 276.8195504851545, 275.97601495089026, 276.6885839004163, 277.1458696299364, 274.75239751415927, 273.3955336860138, 274.49519322731413, 275.55914898356934, 274.27151790431014, 274.51996311440075, 277.72459028808413, 280.8559082278708, 283.04453659797935, 282.6577844402057, 281.3348164619865, 275.29107701847863, 271.77081054816205, 282.22984990457115, 282.6723517757217, 273.99988476462704, 275.9578036658651, 246.58326110840363, 223.07502236918035, 206.7348866105586, 189.80009192312804, 228.90924656495702, 202.41816051241332, 184.70119142336114, 185.33308919708324, 222.81826325301495, 192.95632575046423, 170.7474640572939, 155.06206489760004, 145.71259385641733, 138.27961130853575, 134.2260661613525, 130.0125751837096]"
