id,fecha,angulo,ultrasonico,infrarrojo,kalman
18,2026-05-03T17:02:06.305118,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[153.0, 149.0, 154.0, 153.0, 242.0, 233.0, 166.0, 225.0, 233.0, 234.0, 212.0, 212.0, 198.0, 198.0, 196.0, 196.0, 191.0, 186.0, 190.0, 185.0, 190.0, 190.0, 190.0, 190.0, 191.0, 196.0, 196.0, 201.0, 206.0, 207.0, 218.0, 219.0, 223.0, 240.0, 232.0, 224.0, 237.0, 366.0, 366.0, 366.0, 343.0, 321.0, 324.0, 315.0, 316.0, 308.0, 306.0, 302.0, 300.0, 295.0, 294.0, 290.0, 166.0, 290.0, 289.0, 284.0, 288.0, 289.0, 289.0, 289.0, 147.0]","[148.93, 148.93, 151.93, 151.93, 154.93, 159.93, 158.93, 167.93, 171.93, 180.93, 198.93, 209.93, 204.93, 217.93, 238.93, 230.93, 224.93, 222.93, 221.93, 224.93, 215.93, 213.93, 216.93, 216.93, 215.93, 218.93, 218.93, 222.93, 220.93, 223.93, 226.93, 226.93, 229.93, 232.93, 234.93, 235.93, 240.93, 232.93, 227.93, 231.93, 226.93, 224.93, 238.93, 277.93, 311.93, 273.93, 255.93, 251.93, 250.93, 269.93, 285.93, 284.93, 285.93, 283.93, 279.93, 273.93, 270.93, 273.93, 272.93, 275.93, 277.93]","[143.84400943396224, 146.58627519719542, 149.28955055044943, 150.5094278232528, 168.19305494871378, 178.4430453632865, 172.6906225680799, 181.22521406944898, 188.84086858048443, 195.5153938314176, 199.0804191711744, 203.33840794715363, 202.66722928698664, 204.5652144760109, 209.18667906673446, 210.71942249118496, 209.73262910393993, 207.84546056844079, 207.1717712568988, 206.38117871190497, 205.15730680534782, 204.01363871884047, 203.8170847442365, 203.69094771933516, 203.6100002385269, 204.99108308380275, 205.87738254541932, 208.05831757880318, 209.99530248208742, 211.95486302074406, 215.72019915000843, 218.31570389400892, 221.23525091004248, 226.6914238030393, 229.11810874815578, 229.42151394966857, 232.84054006657536, 256.7092571512801, 271.1311817425018, 281.1028578212149, 282.48649949123285, 279.0753502255503, 279.9314603456903, 285.8547260774022, 295.9254444907672, 294.14832770388716, 289.4253007628287, 284.96130369635375, 281.55918101490613, 281.8836975229088, 284.77888530671015, 285.74120622811455, 264.32592787116346, 272.43654682767567, 276.74583122598403, 277.5408652372635, 278.2302010807434, 279.38909227936324, 279.9536731491079, 280.8533750029175, 256.35272199261976]"
