id,fecha,angulo,ultrasonico,infrarrojo,kalman
14,2026-05-03T16:52:28.090578,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[210.0, 210.0, 209.0, 210.0, 219.0, 214.0, 525.0, 751.0, 1308.0, 490.0, 490.0, 335.0, 335.0, 330.0, 348.0, 339.0, 450.0, 352.0, 443.0, 443.0, 433.0, 433.0, 436.0, 436.0, 431.0, 436.0, 431.0, 435.0, 431.0, 436.0, 441.0, 441.0, 446.0, 456.0, 452.0, 458.0, 458.0, 452.0, 465.0, 467.0, 507.0, 953.0, 825.0, 701.0, 656.0, 668.0, 590.0, 975.0, 585.0, 774.0, 338.0, 413.0, 926.0, 684.0, 540.0, 448.0, 639.0, 804.0, 295.0, 516.0, 96.0]","[200.93, 208.93, 208.93, 200.93, 204.93, 215.93, 209.93, 222.93, 211.93, 224.93, 240.93, 241.93, 248.93, 258.93, 260.93, 263.93, 268.93, 286.93, 288.93, 286.93, 285.93, 291.93, 312.93, 321.93, 300.93, 302.93, 326.93, 303.93, 305.93, 259.93, 220.93, 201.93, 209.93, 205.93, 209.93, 221.93, 229.93, 238.93, 230.93, 235.93, 219.93, 207.93, 213.93, 221.93, 221.93, 213.93, 221.93, 221.93, 215.93, 216.93, 224.93, 217.93, 216.93, 227.93, 226.93, 239.93, 240.93, 237.93, 222.93, 228.93, 230.93]","[195.7732547169811, 203.10511831726555, 205.58851025148974, 205.54106268504466, 207.9098908941279, 210.46771988600563, 266.98994850530255, 345.95719845226546, 494.40221535451815, 445.3265897004559, 416.7115283471329, 370.76356550978016, 342.5327065010467, 325.31191686112294, 317.84332074219736, 311.975653539872, 328.98908310683794, 325.5770072727098, 340.04631307558105, 348.97362171796686, 352.7322374764745, 356.21907335110404, 362.7558147075156, 368.5628780419475, 367.63216856826256, 368.28879430244615, 372.11362580745674, 371.1647355631362, 370.1975348619904, 362.2325609585541, 351.0307205654563, 340.4385773752782, 335.9698238618938, 334.1768078293779, 333.026153362738, 335.5120476941062, 338.54038184227784, 341.0211787131484, 343.50885525038757, 346.3592043309388, 352.4874851116247, 434.1621554951774, 464.72254523853485, 463.55550499885544, 454.7457704452965, 449.808705119788, 434.10136588589165, 492.98588195707356, 459.83957565954455, 472.6026535960049, 404.12614237961134, 372.36261700198986, 443.69255281563585, 448.0892499156691, 424.9371232104063, 395.9282471521492, 411.70474719589794, 450.84805980796864, 382.10450117379, 378.6510769121182, 301.55903600829294]"
