id,fecha,angulo,ultrasonico,infrarrojo,kalman
65,2026-05-03T17:25:46.988470,"[0, 3, 6, 9, 12, 15, 18, 21, 24, 27, 30, 33, 36, 39, 42, 45, 48, 51, 54, 57, 60, 63, 66, 69, 72, 75, 78, 81, 84, 87, 90, 93, 96, 99, 102, 105, 108, 111, 114, 117, 120, 123, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 180]","[201.0, 206.0, 201.0, 200.0, 201.0, 211.0, 226.0, 223.0, 561.0, 571.0, 677.0, 577.0, 615.0, 788.0, 720.0, 793.0, 1439.0, 733.0, 593.0, 669.0, 745.0, 609.0, 683.0, 721.0, 932.0, 659.0, 738.0, 436.0, 676.0, 571.0, 615.0, 654.0, 587.0, 595.0, 845.0, 703.0, 639.0, 974.0, 579.0, 799.0, 659.0, 233.0, 232.0, 232.0, 219.0, 202.0, 227.0, 211.0, 190.0, 175.0, 170.0, 164.0, 163.0, 163.0, 157.0, 157.0, 157.0, 156.0, 160.0, 150.0, 159.0]","[195.93, 201.93, 193.93, 200.93, 201.93, 206.93, 203.93, 207.93, 209.93, 201.93, 181.93, 184.93, 207.93, 218.93, 224.93, 223.93, 224.93, 219.93, 213.93, 212.93, 211.93, 212.93, 212.93, 222.93, 223.93, 223.93, 223.93, 224.93, 214.93, 224.93, 225.93, 224.93, 217.93, 221.93, 221.93, 212.93, 212.93, 215.93, 226.93, 234.93, 254.93, 267.93, 279.93, 247.93, 233.93, 219.93, 206.93, 204.93, 192.93, 185.93, 185.93, 174.93, 170.93, 167.93, 167.93, 161.93, 159.93, 160.93, 158.93, 156.93, 153.93]","[189.1034433962264, 197.0617353198948, 197.23263710736288, 198.47437818774412, 199.57717059748305, 202.98072706361538, 207.29531018412897, 210.22808793913086, 273.06034925287094, 313.70236298951255, 355.18106348748984, 364.418891379959, 381.27391977761545, 425.0502311840877, 442.0370000534293, 465.8353736924518, 597.0041741473708, 553.8200903295055, 499.9542348093837, 478.82089390266515, 478.6933922155699, 454.4291828364338, 452.11334039688967, 459.2253477266039, 501.76472697708584, 480.1618933439531, 480.44961238262204, 426.71648968654574, 433.43328542321694, 420.7265036932337, 420.63281801568144, 427.37958976168966, 418.453749388683, 414.87520431039223, 457.3608962811324, 457.57732101117716, 446.2519677195985, 499.52953721669377, 464.9345608139751, 483.5748594965482, 474.0416759086958, 393.9436394017446, 344.5117474073679, 307.0570837825355, 278.18435972601986, 254.10251528752664, 240.79771932351224, 229.03514909874005, 215.57535879703875, 202.99680699029375, 194.02897265786854, 185.22874351630458, 178.68561915426258, 173.94923226882972, 169.83491912867603, 166.1198171057708, 163.37742093452414, 161.6175089501823, 160.8463563253725, 158.2019295486637, 157.57966139017438]"
